Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Enviar Presupuesto (product.metafields.custom.enable_inquiry),Min Quantity (product.metafields.custom.min_quantity),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Tamaño de accesorio (product.metafields.shopify.accessory-size),Actividad (product.metafields.shopify.activity),Grupo de edad (product.metafields.shopify.age-group),Información sobre alérgenos (product.metafields.shopify.allergen-information),Características de la bolsa/caja (product.metafields.shopify.bag-case-features),Material de la bolsa/caja (product.metafields.shopify.bag-case-material),Características de almacenamiento de la bolsa/caja (product.metafields.shopify.bag-case-storage-features),Material de la pelota (product.metafields.shopify.ball-material),Tamaño de la pelota (product.metafields.shopify.ball-size),Material de los utensilios para bares (product.metafields.shopify.barware-material),Opciones de transporte (product.metafields.shopify.carry-options),Tipo de chocolate (product.metafields.shopify.chocolate-type),Características de la ropa (product.metafields.shopify.clothing-features),Color (product.metafields.shopify.color-pattern),País (product.metafields.shopify.country),Preferencias alimentarias (product.metafields.shopify.dietary-preferences),Material de cristalería (product.metafields.shopify.drinkware-material),Tejido (product.metafields.shopify.fabric),Forma de la bandera (product.metafields.shopify.flag-shape),Piezas de cubiertos de mesa incluidas (product.metafields.shopify.flatware-pieces-included),Sabor (product.metafields.shopify.flavor),Material de la bolsa de comida (product.metafields.shopify.food-bag-material),Características de los accesorios para la cabeza (product.metafields.shopify.headwear-features),Material (product.metafields.shopify.material),Cuello (product.metafields.shopify.neckline),Características de la ropa de abrigo (product.metafields.shopify.outerwear-clothing-features),Tipo de largo de los pantalones (product.metafields.shopify.pants-length-type),Estilo de bufanda/chal (product.metafields.shopify.scarf-shawl-style),Talla (product.metafields.shopify.size),Tipo de longitud de la manga (product.metafields.shopify.sleeve-length-type),Tipo de ruedas giratorias (product.metafields.shopify.spinner-type),Tipo de asa de maleta (product.metafields.shopify.suitcase-handle-type),Sexo objetivo (product.metafields.shopify.target-gender),Tema (product.metafields.shopify.theme),Tipo de largo del top (product.metafields.shopify.top-length-type),Tipo de asa de bolso de tela (product.metafields.shopify.tote-handle-type),Aplicación de filtro de agua (product.metafields.shopify.water-filter-application),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
mochila-unicross-porta-notebook-18,,,,,,,,,,,,,,,,,,,,,,,10900.0,,,,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/mochila_unicross_2.png?v=1765464398,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mochila-con-correa,Mochila con correa,"<p>Altura:44.5 cm</p>
<p>Peso por unidad:40 g</p>
<p>Profundidad:0.5 cm</p>
<p>Ancho:34.5 cm</p>",Merch7am,Luggage & Bags > Backpacks,,"Bolsos y Mochilas, Sports",True,Title,Default Title,,,,,,,,,0.0,shopify,1000.0,deny,manual,10900.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/mochilabotinera1.png?v=1765905745,1,,False,Mochila con correa ,,100.0,,,,,,,,,,,,50.0,,,,,,,poliester; nylon,compartimento-unico,,,,correa-de-mochila,,,negro,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
mochila-con-correa,,,,,,,,,,,,,,,,,,,,,,,10900.0,,,,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/botinera3.png?v=1765905746,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mochila-con-correa,,,,,,,,,,,,,,,,,,,,,,,10900.0,,,,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/botinera2.png?v=1765905746,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bolsa-tejida-de-hilo,Bolsa tejida de hilo,"<p>Bolsa tejida de hilo de algodón </p>
<p>medidas: 60 x 35 cm </p>",Merch7am,Luggage & Bags > Tote Bags,,"Beach, Bolsos y Mochilas, totebags",True,Title,Default Title,,,,,,,,,0.0,shopify,1000.0,deny,manual,12900.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/bolsatejidaparaweb.png?v=1765992496,1,,False,,,5608.0,,,,,,,,,,,,50.0,,,,,,liviano,algodon,compartimento-unico,,,,,,,natural,,,,,,,,,,,,,,,,,,,,,,doble,,,kg,,,active
bolsa-tejida-de-hilo,,,,,,,,,,,,,,,,,,,,,,,12900.0,,,,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/bolsatejidaweb.png?v=1765992496,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
totebag-plastico-transparente,Bolso de plástico transparente,,Merch7am,Luggage & Bags > Tote Bags,,"Beach, Bolsos y Mochilas, totebags",True,Title,Default Title,,,,,,,,,0.0,shopify,1000.0,deny,manual,11990.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/toteplastico.png?v=1766066219,1,,False,,,5181.0,,,,,,,,,,,,50.0,,talla-unica,,,,liviano; impermeable,plastico,compartimento-unico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
llavero-3d,Llavero 3D,<p>Llavero impreso 3D con nombre personalizado</p>,Merch7am,Apparel & Accessories > Handbag & Wallet Accessories > Keychains,,Accesorios,True,Title,Default Title,,,,,,,,,0.0,shopify,1000.0,deny,manual,0.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/llavero3dnombres.png?v=1766503724,1,,False,,,175.0,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,geometrico,,,,,,,,,,,,,,,,,,,unisex,,,,,,kg,,,active
anillo-destapador-de-cerveza,Anillo destapador,"<p>Anillo destapador de cerveza de acero inoxidable </p>
<p>alto: 1,8 cm </p>
<p>ancho: 2,7 cm</p>",Merch7am,Apparel & Accessories > Handbag & Wallet Accessories > Keychains,,Accesorios,True,Title,Default Title,,,,,,,,,0.0,shopify,1000.0,deny,manual,3999.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/anilloabridor.png?v=1766503951,1,,False,,,175.0,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,geometrico,,,,,,,,,,,,,,,,,,,unisex,,,,,,kg,,,active
anillo-destapador-de-cerveza,,,,,,,,,,,,,,,,,,,,,,,3999.0,,,,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/anilloabridor2.png?v=1766503951,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
llavero-de-madera,Llavero de madera,<p>Llavero de madera grabado con tu diseño o logo </p>,Merch7am,Apparel & Accessories > Handbag & Wallet Accessories > Keychains,,Accesorios,True,Title,Default Title,,,,,,,,,0.0,shopify,1000.0,deny,manual,0.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/llaverodemadera.png?v=1766503980,1,,False,,,175.0,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,geometrico,,,,,,,,,,,,,,,,,,,unisex,,,,,,kg,,,active
llavero-de-madera-y-metal,Llavero de madera y metal,<p>Llavero de madera grabado con tu diseño o logo </p>,Merch7am,Apparel & Accessories > Handbag & Wallet Accessories > Keychains,,Accesorios,True,Title,Default Title,,,,,,,,,0.0,shopify,1000.0,deny,manual,0.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/llaveromaderaymetalgiratorio.png?v=1766504173,1,,False,,,175.0,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,geometrico,,,,,,,,,,,,,,,,,,,unisex,,,,,,kg,,,active
llavero-destapador,Llavero destapador,<p>Llavero destapador</p>,Merch7am,Apparel & Accessories > Handbag & Wallet Accessories > Keychains,,Accesorios,True,Title,Default Title,,,,,,,,,0.0,shopify,1000.0,deny,manual,3999.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/llaveroabridor.png?v=1766504209,1,,False,,,175.0,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,geometrico,,,,,,,,,,,,,,,,,,,unisex,,,,,,kg,,,active
pin-metalico,Pin metálico,<p>Pin de metal personalizado con tu diseño o uno hecho a medida</p>,Merch7am,Apparel & Accessories > Handbag & Wallet Accessories > Keychains,,Accesorios,True,Title,Default Title,,,,,,,,,0.0,shopify,1000.0,deny,manual,0.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/pindemetal.png?v=1766504280,1,,False,,,175.0,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,geometrico,,,,,,,,,,,,,,,,,,,unisex,,,,,,kg,,,active
pin-metalico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/enganchedepin.png?v=1766504280,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pin-prendedor,Pin prendedor,"<p>Pin prendedor personalizado</p>
<p>56 mm</p>",Merch7am,Apparel & Accessories > Handbag & Wallet Accessories > Keychains,,Accesorios,True,Title,Default Title,,,,,,,,,0.0,shopify,1000.0,deny,manual,0.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/pinstradicionales.png?v=1766504362,1,,False,,,175.0,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,geometrico,,,,,,,,,,,,,,,,,,,unisex,,,,,,kg,,,active
vaso-de-plastico-1,Vaso de plástico,"<p>Personalizable con tu diseño</p>
<p>60 ml </p>",Merch7am,Business & Industrial > Manufacturing,,"Drinkware, Festivales",True,Title,Default Title,,,,,,,,,0.0,shopify,1000.0,deny,manual,0.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/vasodeplasticofestival.png?v=1766586575,1,,False,,,1470.0,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,geometrico,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
totebag-gabardina,Totebag canva,"<p>Totebag  negra  de canva 100% algodón </p>
<p>Medidas: 40x45 cm</p>
<p><br></p>",Merch7am,"Apparel & Accessories > Handbags, Wallets & Cases > Handbags > Shopper Bags",,"Bolsos y Mochilas, shopperbag, totebags",True,Title,Default Title,,,,,,,,,0.0,shopify,1000.0,deny,manual,6999.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/totebaggabardinanegra.png?v=1766587423,1,,False,,,3032.0,,adult,,,,,,,,,,50.0,,,,adultos,,,,,,,,,,,negro,,,,,,,,,,,redondo,,,,s,corto,,,unisex,,medio,,,,kg,,,active
totebag-personalizada,Totebag Personalizada,"<p>Totebag  100% sublimable</p>
<p>Personalización full color</p>
<p>Medidas: 35x45 cm</p>
<p><br></p>",Merch7am,"Apparel & Accessories > Handbags, Wallets & Cases > Handbags > Shopper Bags",,"Bolsos y Mochilas, shopperbag, totebags",True,Title,Default Title,,,,,,,,,0.0,shopify,1000.0,deny,manual,0.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/totebagpersonalizadaweb.png?v=1767368216,1,,False,,,3032.0,,adult,,,,,,,,,,100.0,,,,adultos,,,,,,,,,,,negro,,,,,,,,,,,redondo,,,,s,corto,,,unisex,,medio,,,,kg,,,active
totebag-personalizada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/perfil_totebag_personalizada_web.png?v=1767368226,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
camiseta-titular-de-la-seleccion-argentina-26,Camiseta Titular de la Selección Argentina 26,"<p>Personalizada con tu logo o nombre </p>
<p>Slim fit 100%</p>
<p>poliéster (100% reciclado)</p>
<p>Tecnología CLIMACOOL</p>
<p>Color del artículo: White / Icey Blue / Light Blue<br></p>",Merch7am,Apparel & Accessories > Clothing > Uniforms & Workwear > Sports Uniforms,,Mundial 2026,True,Title,Default Title,,,,,,,,,0.0,shopify,1000.0,deny,manual,13900.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/camisetaargmundial.png?v=1767796453,1,,False,,,,,,,,,,,,,,,10.0,,,futbol,adultos; adolescentes,,,,,,,,,,absorcion-de-humedad; secado-rapido,a-rayas,,,,poliester,,,,,,,,,por-encima-de-la-rodilla,,s,corto,,,unisex,,,,,,kg,,,active
camiseta-titular-de-la-seleccion-argentina-26,,,,,,,,,,,,,,,,,,,,,,,13900.0,,,,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/camisetaargespaldaweb.png?v=1767796452,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gorra-gabardina-azul-diseno-mundial-2026,gorra gabardina azul diseño mundial 2026,<p>Gorra de gabardina azul con diseño del mundial personalizada</p>,Merch7am,Apparel & Accessories > Clothing Accessories > Hats > Baseball Caps,,Mundial 2026,True,Title,Default Title,,,,,,,,,0.0,shopify,1000.0,deny,manual,8999.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/gorramundialazul1.png?v=1768996243,1,,False,,,173.0,,,,,,,,,,,,50.0,,talla-unica,,adultos; universal,,,,,,,,,,,azul,,,,poliester,,,,,ajuste-regulable,,,,,,,,,,unisex,,,,,,kg,,,active
gorra-gabardina-azul-diseno-mundial-2026,,,,,,,,,,,,,,,,,,,,,,,8999.0,,,,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/gorraazulmundial2.png?v=1768996243,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gorra-gabardina-blanca-diseno-mundial-2026,gorra gabardina blanca diseño mundial 2026,<p>Gorra de gabardina azul con diseño del mundial personalizada</p>,Merch7am,Apparel & Accessories > Clothing Accessories > Hats > Baseball Caps,,Mundial 2026,True,Title,Default Title,,,,,,,,,0.0,shopify,1000.0,deny,manual,8999.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/gorrablancamundial2.png?v=1768996355,1,,False,,,173.0,,,,,,,,,,,,50.0,,talla-unica,,adultos; universal,,,,,,,,,,,azul,,,,poliester,,,,,ajuste-regulable,,,,,,,,,,unisex,,,,,,kg,,,active
gorra-gabardina-blanca-diseno-mundial-2026,,,,,,,,,,,,,,,,,,,,,,,8999.0,,,,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/gorrablancamundial1.png?v=1768996355,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vaso-de-plastico-reutilizable-mundial-2026,Vaso de plástico reutilizable Mundial 2026,<p>Vasos de plástico reutilizable con diseño del mundial 2026 personalizable </p>,Merch7am,Apparel & Accessories > Clothing Accessories > Hats > Baseball Caps,,Mundial 2026,True,Title,Default Title,,,,,,,,,0.0,shopify,1000.0,deny,manual,1999.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/vasosplasticoreutilizablesmundial.png?v=1768996386,1,,False,,,173.0,,,,,,,,,,,,50.0,,talla-unica,,adultos; universal,,,,,,,,,,,azul; a-rayas,,,,poliester,,,,,ajuste-regulable,,,,,,,,,,unisex,,,,,,kg,,,active
vaso-de-plastico-descartable-mundial-2026,Vaso de plástico descartable Mundial 2026,<p>Vasos de plástico descartable con diseño del mundial 2026 personalizable </p>,Merch7am,Apparel & Accessories > Clothing Accessories > Hats > Baseball Caps,,Mundial 2026,True,Title,Default Title,,,,,,,,,0.0,shopify,1000.0,deny,manual,0.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/vasodeplasticodescartable.png?v=1768996454,1,,False,,,173.0,,,,,,,,,,,,50.0,,talla-unica,,adultos; universal,,,,,,,,,,,azul,,,,poliester,,,,,ajuste-regulable,,,,,,,,,,unisex,,,,,,kg,,,active
vaso-fernetero-mundial-2026,Vaso fernetero Mundial 2026,"<p>Vaso fernetero de metal grabado con tu diseño personalizado para el mundial 2026</p>
<p>Capacidad 1lt </p>
<p>17 cm de alto y 10,5 de diámetro </p>",Merch7am,Apparel & Accessories > Clothing Accessories > Hats > Baseball Caps,,Mundial 2026,True,Title,Default Title,,,,,,,,,0.0,shopify,1000.0,deny,manual,13900.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/vasoferneteroweb.png?v=1768996497,1,,False,,,173.0,,,,,,,,,,,,50.0,,talla-unica,,adultos; universal,,,,,,,,,,,azul,,,,poliester,,,,,ajuste-regulable,,,,,,,,,,unisex,,,,,,kg,,,active
botinera-personalizada-mundial-2026,Botinera personalizada Mundial 2026,<p>Botinera Adidas azul con diseño personalizado del mundial 2026</p>,Merch7am,Apparel & Accessories > Clothing Accessories > Hats > Baseball Caps,,Mundial 2026,True,Title,Default Title,,,,,,,,,0.0,shopify,1000.0,deny,manual,0.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/botineramundial.png?v=1768996645,1,,False,,,173.0,,,,,,,,,,,,50.0,,talla-unica,,adultos; universal,,,,,,,,,,,azul,,,,poliester,,,,,ajuste-regulable,,,,,,,,,,unisex,,,,,,kg,,,active
abanico-personalizado-full-color,Abanico personalizado full color,"<div class=""mfn-li-product-row mfn-li-product-row-description excerpt-1"">
<p class=""excerpt"">Abanico premium personalizado full color<br>Materiales: Madera y tela estampada <br><br></p>
</div>",Merch7am,Apparel & Accessories > Clothing Accessories > Decorative Fans,,"Beach, Festivales",True,Title,Default Title,,,,,,,,,0.0,,0.0,deny,manual,0.0,,True,True,,,,,,https://cdn.shopify.com/s/files/1/0891/0759/5600/files/abanicofullcolorweb.png?v=1768996828,1,,False,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
